depth_mm,velocity,label
37.11195446907584,2.0234108308844925,0
12.561240625414582,1.373019475689887,0
35.570664139465414,2.0542521567883085,0
6.548233136200732,35.723717228588406,0
35.41289789601137,11.182236034958526,0
0.8226240052162104,80.84301915637822,0
30.53393477972699,2.469536578168443,0
26.999090697806317,80.24280819388952,0
27.192696649854685,14.48389799865994,0
34.49314972602097,69.53933263018156,0
23.29298907813909,5.994144323776192,0
43.23432869890814,70.06946844875702,0
20.981349205799358,3.0549542914081735,0
47.167481002150346,36.16967433334427,0
21.49231885201747,3.021291925190851,0
47.36939493248349,79.04527570980393,0
22.007828267430753,16.657595168657664,0
47.2019123268656,33.63150120178342,0
12.81362728463381,67.46049233145735,1
49.17540320088159,41.604144194763954,0
8.506043679365638,25.677207293472545,0
50.577186363707284,5.036440557207237,0
7.563668373307408,6.8334673095128675,0
46.75580593885176,12.490949823905247,0
6.734951491500551,2.5642787455778495,0
44.939287484074555,4.916705227223583,0
6.3344953424412935,14.67824353997468,0
45.09098368089415,4.8275524798872755,0
4.620108061601291,10.330464650982798,0
45.18867663420529,29.611088521277768,0
7.500158018844017,1.6079711669091394,0
44.79357389587019,29.466509794507154,0
7.810050057017126,10.815749160345673,0
44.389668486943314,15.567092009700678,0
9.88088730850073,2.293917729276844,0
44.54642849655627,24.278299598017416,0
1.1651837899437911,31.21104256959998,0
44.27097892501908,8.582661336477356,0
16.968876115073307,5.984232935793441,0
36.692866680683835,25.933671675873736,0
24.437223114945724,8.080783736636764,0
33.610508685207485,39.88257135952904,0
36.157594203079846,34.05199976123162,0
24.610828749757395,74.88980173462298,0
41.80541515120056,12.257812795831885,0
20.71956941079156,57.99525728477451,0
50.17834614042255,4.914672699668526,0
10.790468565007039,48.67808952042346,1
45.11698008746795,23.25142961560856,0
8.225269302696848,45.124468602228234,0
0.15186888446622193,40.12051647489753,0
13.819966813956142,27.053615919708925,0
-3.7813817382609805,10.607988626382138,0
-0.4880494958111048,10.512446736478065,0
14.768876035913593,16.726508838231524,0
0.762314776810713,3.8090508109844916,0
1.4126932116637625,20.820339422877556,0
1.3153275379794716,2.41533613545461,0
36.64592272881989,2.5800194815550017,0
4.620946722959374,6.186396159990256,0
45.678320249132994,1.758143854682094,0
3.8904554052368034,33.20253887139019,0
39.7894904727481,23.786605300799867,0
14.80274387359909,23.565115258854686,0
-0.3336440054966805,69.17298878839104,0
30.025150523086907,6.934017687420423,0
25.224020994662588,129.97373304385124,0
11.321079029368796,7.949869991997442,1
12.62722921711007,99.99045175841734,0
28.103818585263785,21.672449648062567,0
35.719979776504374,23.708186696443015,0
31.27177210589871,26.670089596277403,0
28.996343989149462,4.343672194012518,0
26.996903540635167,4.4050242142223235,0
36.77216018423196,22.421321030377634,0
26.485874584554594,6.7437944924124125,0
47.35339182822601,45.74492469570599,0
27.35661462722433,33.63797634799114,0
50.744271599680424,20.614207176063868,0
28.38220356289095,21.958556234161033,0
51.72167393384025,12.296479033085966,0
22.747792281050728,30.45691812686564,0
50.38397568886977,12.267666161087368,0
19.215860523300766,0.7044593639622658,0
49.294808457723164,9.542815322724268,0
19.62191179605499,7.9120744862363,0
48.70731521276811,1.0049403330690203,0
15.250412147511938,18.324356091580736,0
48.01298838695544,15.84388418262349,0
21.385596221871637,35.151594218672685,0
41.544526468143715,75.2504177538056,0
23.781363498904085,28.272001223871325,0
11.755903391305445,228.6511552620722,0
35.64166492778381,19.88500337040403,0
32.074897555020634,231.14303216948414,0
40.97871158229216,12.085882039124996,0
7.650167419116616,142.4018902083282,0
42.542905477926666,3.656489878050786,0
22.56486187699175,213.96882720912672,0
43.31148630379378,1.302550327607827,0
27.440542784031354,96.73673683025494,0
45.257298831140105,1.3267263819813429,0
23.646923200278998,98.53222415996133,0
46.171665180028185,4.73118496944677,0
24.862499580160346,9.322625177428959,0
43.8267973679517,4.640333313295687,0
16.776597258359615,16.392880749964828,0
42.99647020660818,6.798305567946919,0
13.137990020234025,26.410219600633404,1
41.89521894579662,8.993815820069813,0
5.069132073257265,34.939390187992736,0
41.40124380442711,2.134818270563536,0
2.40156503263822,26.167307652567562,0
40.8702680702025,2.4136606861090217,0
-1.399821698771564,29.585188872145324,0
40.652070186805496,5.988345627616997,0
-2.8991448193044778,10.771711827475348,0
41.10110387387617,2.534328971184686,0
-4.4881405479499925,27.877843841163276,0
41.30306401852507,0.9088531801675919,0
-5.742994325795447,0.20957817995280412,0
43.40665322193055,9.622289189199616,0
0.5612144608538872,25.865996916736325,0
44.353460854592406,3.3840092319171973,0
3.397587888001763,9.096668229138295,0
46.20441766016236,12.066822079009,0
5.473224536494515,9.24236500598212,0
47.03699762223346,0.8305224358119434,0
0.1978036453482157,84.42139761406438,0
49.02887717011378,7.882008322529282,0
25.555009013208007,76.89998564307025,0
49.797692784081356,2.7623419267756106,0
34.9960408633882,37.142351086394996,0
48.36733087880884,2.7968722627653437,0
37.57759731248872,46.20602352706376,0
47.72362945502307,0.9942166054747978,0
39.225233507704296,6.235529183912093,0
47.68469886973698,0.9862985344008712,0
29.87478416959899,6.185868613983344,0
47.667246455038175,0.3625519508199193,0
26.333911773669616,13.20832913537009,0
47.61917937464233,8.149477012947292,0
17.3304315886626,38.58966145087986,0
47.59780150380399,2.1947895151410295,0
14.08094185376857,34.686898860021216,0
47.62567813328501,6.437173702363309,0
13.02199276436239,34.853825674402664,0
47.63840127742896,2.2674419041526646,0
